,Visitors Scaled,Area Scaled,cei_pct_area,RONI
1071,0.014479719970539262,0.008982305755164656,0.19940000000000002,2.2
774,0.0455327380444619,1.0,0.22899999999999998,0.1
324,0.15122440289917466,0.11995312499709382,0.1244,-0.6
2251,0.01507031409661423,0.00042504382602739303,0.5182,1.2
84,0.0003286926743459633,0.0019614997110837993,0.0848,0.9
2681,0.014136144469414521,0.0011616023694404878,0.1376,0.0
1589,0.00395683544639224,0.006225358299512223,0.1362,0.3
2659,0.009696706140037236,0.0016024272423275892,0.1866,-1.4
2446,0.003000886072687,4.62128570778403e-06,0.265,0.2
1920,0.1285170206903962,0.0007919853571343187,0.16879999999999998,-0.1
91,0.0007895158108254778,0.0019614997110837993,0.115,1.5
430,0.013177835623171182,0.0006760239928569517,0.3858,0.5
2339,0.004064282195819523,0.0004441728012326786,0.2394,-1.2
2105,0.050377642654617145,0.4731293196412984,0.491,0.9
1345,0.004064463693707069,0.011729195118394264,0.3454,-0.9
257,0.26517295115202155,0.0002288323331588166,0.1202,-0.5
888,0.08127130558327432,0.3008584617651346,0.0834,0.6
2791,0.04463904244618497,0.05065076501808047,0.2018,-1.7
1466,0.00563768738295655,0.0003433772662130548,0.1974,-1.1
1641,0.004970501148337135,0.001123029656535888,0.0724,1.5
388,0.014813313087848971,0.0011343467989348268,0.11,0.6
2383,0.005748401094359663,0.0015329219606916302,0.11,0.6
273,0.2062353236270683,0.0002288323331588166,0.045599999999999995,-1.7
756,0.03603549808283781,1.0,0.1186,-1.4
1925,0.14720077623016545,0.0007919853571343187,0.2982,0.6
1956,0.025257246030913446,0.010925821081930546,0.2144,2.3
2782,0.029374707107783973,0.05065076501808047,0.12240000000000001,0.6
2176,0.00842567643355199,5.7229544368842474e-05,0.107,1.3
802,0.02590682697044089,0.0011448627277126015,0.295,-0.2
2076,0.004136155359287773,0.006515626548550992,0.22899999999999998,0.1
1207,0.06238191293691533,0.008045186273510953,0.1568,-0.9
2558,0.02734519772924363,0.004489242841539018,0.265,-0.1
2723,0.018682666552443997,0.0011616023694404878,0.13019999999999998,-0.8
151,0.00726336396170685,0.000455547173175986,0.41259999999999997,1.2
2292,0.0006484919522021683,0.0002289181774753699,0.40659999999999996,0.1
714,0.03770909010390028,1.0,0.1666,0.2
2591,0.023027725980297314,0.00035768465230526545,0.2018,-1.7
544,0.08276321821890315,0.008805623844311947,0.0834,0.6
639,0.010994597533879304,0.01720424547645878,0.4104,-1.1
2745,0.02452562804621517,0.004579236300059023,0.2018,-1.7
423,0.013387828679062004,0.0006760239928569517,0.099,-1.6
659,0.07128529181048862,0.02938220606702132,0.2144,2.3
797,0.016362397558054822,0.0011448627277126015,0.1998,2.3
2804,0.042905011628569655,0.05065076501808047,0.265,-0.1
2008,0.01645568747225351,0.0005150658993195822,0.19940000000000002,2.2
99,0.001345806836154234,0.0019614997110837993,0.18280000000000002,-1.1
2496,0.7718783906074117,8.35265200063256e-05,0.1168,0.3
1871,0.1494615139174395,0.0014529436724361727,0.1524,-1.5
2046,0.01799696753329488,0.006515626548550992,0.1666,0.2
755,0.03603549808283781,0.07645529473365578,0.1186,-1.4
976,0.018359963308387052,0.16345795157233095,0.1882,-0.9
2163,0.005473068798952249,5.7229544368842474e-05,0.15839999999999999,0.1
1940,0.1449487504414936,0.0007919853571343187,0.4266,-1.2
2120,0.047257512469812364,0.4731293196412984,0.4104,-1.1
537,0.0640854521094229,0.008805623844311947,0.2488,-0.5
1701,0.026377450992847894,0.0018220599262291145,0.4428,1.2
2222,0.018877050790005855,0.00042504382602739303,0.051399999999999994,1.3
2135,0.011102225781194132,0.010307656158430495,0.195,-1.7
2599,0.020468787263785038,0.00035768465230526545,0.1804,-0.2
705,0.03236688128186876,0.07645529473365578,0.0274,-0.3
2362,0.007162632634118772,0.0015329219606916302,0.19940000000000002,2.2
2648,0.01380454782886782,0.0016024272423275892,0.195,-1.7
2647,0.013431932665735703,0.0016024272423275892,0.1524,-1.5
1828,0.05122469329579473,0.0010950014871812476,0.109,-1.6
1778,0.019409384094178528,0.06680464805196569,0.1116,0.3
277,0.16394068939431614,0.0002288323331588166,0.1116,0.3
1033,0.009345689225523104,0.0018295140743831563,0.2086,0.6
1731,0.020432669184163366,0.020119318163202324,0.0292,-1.6
763,0.044798397591450434,0.07645529473365578,0.7186,0.5
835,0.03990321806644492,0.0019275053617287068,0.14279999999999998,-0.5
1653,0.005162888909135986,0.001123029656535888,0.132,-1.2
2607,0.01896961471265436,0.00035768465230526545,0.1444,0.6
2732,0.016015373597066705,0.00015341810106677447,0.2242,-1.2
