,0,1,2,3,4
90,-0.7863766899226189,-1.7495059689750436,0.11404805346330713,-0.22223102152802854,1.7813173929627988
91,1.799257744003156,0.6280277837346312,-0.40698777580809975,-0.20784037116781873,-0.16778860604681856
92,0.8142541501266704,0.9252195028233406,0.1837618878256865,-0.19900630458021173,-0.16778860604681856
93,0.32175235318842743,0.033644345557212504,0.9781428356543805,-0.21240102437176375,-0.16778860604681856
94,-0.7863766899226189,0.033644345557212504,-0.40785919282180844,-0.25203222910406203,-0.16778860604681856
95,-1.5251293853299832,0.6280277837346312,-0.32216426702777995,-0.2521628913311461,-0.16778860604681856
96,0.4448778024229882,-0.5607390926202063,-0.16254343784689387,1.374851855688142,-0.16778860604681856
97,0.4448778024229882,-0.5607390926202063,-0.16254343784689387,5.529595253420718,-0.16778860604681856
98,-0.047623994515254675,1.5196029410007594,-0.3653307135343631,-0.2511911565678398,-0.16778860604681856
99,-0.2938748929843761,0.6280277837346312,-0.29507110917971807,-0.25213043919503725,-0.16778860604681856
100,-0.047623994515254675,-1.155122530797625,-0.18803550203694355,-0.2505240401644464,-0.16778860604681856
101,0.32175235318842743,1.5196029410007594,0.16975844288316227,3.904505194909776,0.8067643934579901
102,0.8142541501266704,-1.4523142498863344,2.0802293973187456,-0.16837334180429092,0.8067643934579901
103,-0.047623994515254675,0.9252195028233406,-0.2122581594747532,0.004281583540793669,0.8067643934579901
104,0.32175235318842743,0.6280277837346312,-0.40704451360324245,-0.17326087009434166,-0.16778860604681856
105,-1.0326275883917404,-1.4523142498863344,-0.43037095456720603,-0.25216639143000497,-0.16778860604681856
106,-0.7863766899226189,-1.4523142498863344,-0.41200733987798877,-0.25214111022814334,-0.16778860604681856
107,-0.047623994515254675,1.22241122191205,-0.38660846846299224,-0.24908597515667077,-0.16778860604681856
108,-1.0326275883917404,-1.4523142498863344,-0.3847841914953858,-0.25132497742072335,-0.16778860604681856
109,-0.047623994515254675,0.9252195028233406,-0.36493795304364546,-0.11283717564803096,-0.16778860604681856
110,-0.047623994515254675,0.9252195028233406,-0.4017334178690839,-0.25060756691386765,-0.16778860604681856
111,-1.0326275883917404,-1.4523142498863344,-0.408474465598983,-0.25194689742561255,-0.16778860604681856
112,-1.0326275883917404,1.5196029410007594,-0.4351571310431575,-0.25215093977406733,-0.16778860604681856
113,0.32175235318842743,0.6280277837346312,0.14629735106981107,-0.11996906001188687,-0.16778860604681856
114,0.32175235318842743,0.6280277837346312,0.14629735106981107,1.4558559728831146,-0.16778860604681856
115,-0.2938748929843761,-1.4523142498863344,-0.3271593341895254,-0.2521664767982698,-0.16778860604681856
116,1.799257744003156,-1.4523142498863344,-0.10760237560879264,-0.22828750966411895,-0.16778860604681856
117,-1.0326275883917404,0.033644345557212504,-0.4315991425823314,-0.2521664646028034,-0.16778860604681856
