,Visitors Scaled,Area Scaled,cei_pct_area,RONI
1432,0.13932784749237867,0.004704532287446837,0.09519999999999999,2.3
548,0.0307585724385498,0.05375701109409925,0.3642,0.1
1163,0.006363640472072686,0.02264422228546187,0.0006,-1.5
3078,0.02330359647123323,0.0344957910220529,0.3826,2.3
1528,0.07423602278507971,0.09096544967859242,0.14279999999999998,-0.5
3700,0.05154048130896425,0.02066876180978856,0.3396,-1.1
3068,0.021109839122107274,0.14810017894304733,0.0684,0.6
3486,0.05963910160103966,0.118549935358491,0.3274,1.3
2260,0.024980037493076323,0.03127268025485283,0.0006,-1.5
423,0.0559527814332162,0.013721040286368726,0.2018,-1.7
1146,0.002278282007023526,0.02264422228546187,0.4886,0.1
2863,0.0011640676570103777,0.14810017894304733,0.33899999999999997,1.2
169,0.02555243254480372,0.23505698514771678,0.3886,-1.4
226,0.04950186236702372,0.050748850269539736,0.1716,-1.2
1998,0.0035368308605810608,0.01817263385297442,0.1164,-1.5
1805,0.05880670672443436,0.118549935358491,0.3274,1.3
604,0.10100463593386824,0.009566787832424364,0.09519999999999999,2.3
146,0.016918701260624898,0.23505698514771678,0.1286,0.7
3623,0.1360644330690402,0.0588121943567271,0.15380000000000002,0.3
115,0.061506976497202145,0.07121954114819438,0.1298,0.9
20,0.1743621530640577,0.014398841301189588,0.1158,-1.7
3564,0.07337735959373932,0.118549935358491,0.6265999999999999,-0.5
3765,0.0418709169364818,0.04293668159954057,0.19940000000000002,2.2
3828,0.04322959608652952,0.009966872922827929,0.41600000000000004,0.5
295,0.07637025274355601,0.010513831525489882,0.1524,-1.5
3027,0.17674021229882497,0.07801892218460295,0.2018,-1.7
3809,0.05516141314494715,0.009966872922827929,0.3454,-0.9
1712,0.0773253037026743,0.23329471131103105,0.6344,-0.9
199,0.041275078119990836,0.050748850269539736,0.12619999999999998,1.3
3481,0.07302400839230287,0.13551952962217376,0.001,0.3
1801,0.05126063902053646,0.118549935358491,0.001,0.3
2253,0.03304801141796081,0.03127268025485283,0.1998,2.3
1331,0.010079124118352033,0.025339671035899382,0.32020000000000004,2.5
3168,0.02734277354424813,0.0344957910220529,0.13,-0.1
1443,0.1379403579326215,0.004704532287446837,0.2112,0.9
2987,0.012535847069825983,0.007829458434436621,0.3274,1.3
609,0.24911379744643736,0.009566787832424364,0.11720000000000001,-0.2
2445,0.07384884759773437,0.021239127461607474,0.069,0.6
3142,0.023581037892185235,0.01817263385297442,0.1164,-1.5
1971,0.0026050118249784557,0.01817263385297442,0.493,-0.9
224,0.02844109980067151,0.050748850269539736,0.5197999999999999,0.1
2249,0.03499815133204364,0.03127268025485283,0.008199999999999999,0.7
182,0.03964665444766349,0.23505698514771678,0.4988,1.2
3882,0.31785945999688736,0.651275385649692,0.00308,-0.8
3380,0.033230689187368496,0.02722697219682359,0.1376,0.0
2095,0.002439987492892726,0.14810017894304733,0.04,-0.9
248,0.01366030041348587,0.009030646701590152,0.19940000000000002,2.2
592,0.03977672497385173,0.009566787832424364,0.1162,0.6
1337,0.011924685069739552,0.025339671035899382,0.2228,-1.7
1427,0.1113040749499984,0.004704532287446837,0.1366,1.6
857,0.1199484689103197,5.6575348319585556e-05,0.29100000000000004,0.5
2619,0.0019209058218776648,0.01817263385297442,0.2582,-0.2
3955,0.18905715674585857,0.04320025295339059,0.057999999999999996,0.3
693,0.0013728018999052927,0.018983011244112096,0.19,-1.7
2851,0.0021292869960261407,0.14810017894304733,0.1818,-1.2
1839,0.03707468985735175,0.118549935358491,0.1116,0.3
197,0.0014087442982928138,0.050748850269539736,0.0286,0.5
965,0.18667761462235627,0.006976116286736587,0.29960000000000003,0.0
861,0.14513307443508294,5.6575348319585556e-05,0.41600000000000004,0.6
3881,0.23233632368438817,0.651275385649692,0.0017579999999999998,-1.2
3684,0.041445186642025296,0.02066876180978856,0.1474,-0.9
2796,0.0020228014621000473,0.01817263385297442,0.27940000000000004,2.2
1177,0.00655952301259721,0.02264422228546187,0.3486,-0.6
567,0.03229682235303655,0.05375701109409925,0.1902,-0.6
2398,0.09119038398909497,0.0693531795848928,0.1164,-1.5
2432,0.06639881459286795,0.021239127461607474,0.09519999999999999,2.3
3366,0.06857816673713919,0.0344957910220529,0.33899999999999997,1.2
1467,0.0010279949621326708,0.1677603868083821,0.12119999999999999,0.0
1371,0.01605332976310217,0.025339671035899382,0.46020000000000005,-0.8
1019,0.17940828220191748,0.006976116286736587,0.11699999999999999,0.3
3796,0.03557089945251748,0.009966872922827929,0.12480000000000001,2.5
165,0.02576385011017157,0.23505698514771678,0.2266,0.6
2096,0.002439987492892726,0.0344957910220529,0.04,-0.9
1902,0.029310143213157204,0.13551952962217376,0.42200000000000004,0.1
2158,0.0032139141850876752,0.14810017894304733,0.27940000000000004,2.2
393,0.03885556861439159,0.07097355882163141,0.1444,0.6
3667,0.03360769599481639,0.02066876180978856,0.0674,2.3
3696,0.056214546601826294,0.02066876180978856,0.3624,-1.2
928,0.30818071583699747,0.3525571709767436,0.0834,0.3
1455,0.11582031851320208,0.004704532287446837,0.29100000000000004,0.5
3522,0.0706262479214843,0.118549935358491,0.1116,0.3
1506,0.0004584950741260772,0.1677603868083821,0.2716,0.1
1872,0.04173505608285196,0.13551952962217376,0.37799999999999995,-0.8
2082,0.001775159043347521,0.01817263385297442,0.0292,-1.6
3176,0.024470629905713696,0.14810017894304733,0.31420000000000003,0.9
2179,0.0027387542661296634,0.14810017894304733,0.0654,0.6
1099,0.19711065485213905,0.006976116286736587,0.12960000000000002,-0.5
339,0.030554357475609306,0.09904949864744195,0.1804,-0.2
375,0.030279740604628815,0.07097355882163141,0.198,1.6
2869,0.0011640676570103777,0.14810017894304733,0.33899999999999997,1.2
1884,0.03305471972414315,0.13551952962217376,0.6437999999999999,0.5
833,0.18517926147621716,5.6575348319585556e-05,0.2122,0.6
32,0.17166569643375146,0.014398841301189588,0.47479999999999994,-0.8
649,0.05250894888044725,1.0,0.0,0.6
2546,0.04278960181471687,0.0344957910220529,0.1042,0.7
3130,0.030025601720941805,0.01817263385297442,0.4412,2.2
2390,0.10940979051160227,0.0693531795848928,0.0684,0.6
374,0.0270974613792221,0.07097355882163141,0.2116,-0.3
2094,0.002439987492892726,0.01817263385297442,0.04,-0.9
18,0.1832071606861058,0.014398841301189588,0.4708,2.2
1894,0.049360634868447995,0.13551952962217376,0.252,-1.1
3797,0.037850523120777475,0.009966872922827929,0.14279999999999998,-0.5
2574,0.0014331060417971256,0.01817263385297442,0.3826,2.3
2251,0.03254707748051272,0.03127268025485283,0.1656,0.2
3198,0.01974226263964928,0.0344957910220529,0.07780000000000001,0.6
935,0.2898559536005527,0.3525571709767436,0.1244,-0.6
988,0.10244579194308419,0.09096544967859242,0.34979999999999994,1.6
317,0.14861369675123087,0.010513831525489882,0.5376,-1.2
2178,0.0027387542661296634,0.01817263385297442,0.0654,0.6
3965,0.22523639364849096,0.04320025295339059,0.35200000000000004,-0.5
945,0.30351046368659695,0.3525571709767436,0.1866,-1.4
881,0.15123374930480765,0.2972461671213726,0.36219999999999997,0.5
675,0.09143258914915234,1.0,0.5094,-0.7
2273,0.028785906738444132,0.03127268025485283,0.37799999999999995,-0.8
3834,0.05006521885884227,0.009966872922827929,0.3624,-1.2
2486,0.06051711295968491,0.0344957910220529,0.3642,0.1
2815,0.0021244146473252783,0.14810017894304733,0.13720000000000002,-1.1
3711,0.01578598610829833,0.0640255996483016,0.1452,0.2
3293,0.06393495965271594,0.14810017894304733,0.27940000000000004,2.2
1450,0.15184392271240404,0.004704532287446837,0.1906,1.5
1643,0.08457761820953472,0.006976116286736587,0.49,-0.8
3780,0.03463915103066416,0.04293668159954057,0.1202,-0.6
2143,0.0022727741345790727,0.14810017894304733,0.7186,0.5
1990,0.0032326268286489586,0.14810017894304733,0.4412,2.2
3252,0.05143173613506094,0.0344957910220529,0.1186,-1.4
104,0.0851105401754102,0.07121954114819438,0.0674,2.3
1246,0.01934131777119281,0.01223046190971448,0.099,-1.6
1769,0.0726463660611114,0.118549935358491,0.139,-0.3
1699,0.047411907229350916,0.23329471131103105,0.5682,2.5
3373,0.08283190509964024,0.01817263385297442,0.42840000000000006,-1.1
152,0.02333198319844695,0.23505698514771678,0.0712,0.3
1303,0.6494838699837052,0.1532774086372158,0.133,-0.6
1917,0.045409230685797906,0.118549935358491,0.1744,-0.8
874,0.11150977280167394,0.2972461671213726,0.1324,-0.3
1411,0.1102715607079113,0.001629559564742136,0.3332,-0.7
577,0.029908524124622533,0.05375701109409925,0.1186,-1.4
832,0.1682451664182475,5.6575348319585556e-05,0.265,0.2
3801,0.04081587690837188,0.009966872922827929,0.3432,0.7
3237,0.04821054873379661,0.0344957910220529,0.1528,1.5
701,0.0033346636963699165,0.018983011244112096,0.0676,-0.2
2244,0.030354520565124662,0.03127268025485283,0.5682,2.5
3083,0.022011435473014672,0.14810017894304733,0.1592,0.5
1879,0.03546702662731504,0.118549935358491,0.6265999999999999,-0.5
3297,0.06393495965271594,0.0344957910220529,0.27940000000000004,2.2
1796,0.044946710627962426,0.13551952962217376,0.0814,0.5
599,0.07862170152585014,0.009566787832424364,0.1366,1.6
2657,0.001958754791495958,0.0344957910220529,0.1902,-0.6
980,0.09423284799091172,0.09096544967859242,0.17980000000000002,-0.8
2483,0.058540634117117706,0.0344957910220529,0.254,0.0
863,0.0808584626482924,5.6575348319585556e-05,0.33840000000000003,-1.2
1145,0.002356168972488036,0.02264422228546187,0.1656,0.0
1792,0.04501245202854942,0.13551952962217376,0.1998,2.3
743,0.052188644913677515,0.41091115870335804,0.1782,-0.3
3823,0.040754089877745,0.009966872922827929,0.2696,1.5
2751,0.0013563488963212213,0.01817263385297442,0.1186,-1.4
492,0.017624768139754214,0.07321993726071716,0.37799999999999995,-0.8
1936,0.0031384987008482405,0.14810017894304733,0.3826,2.3
3848,0.18673396439428797,0.651275385649692,0.0017420000000000003,-1.7
939,0.3108079709930016,0.3525571709767436,0.1444,0.6
1248,0.020474809674761545,0.01223046190971448,0.0766,-0.9
1266,0.03127518262833978,0.01223046190971448,0.4104,-1.1
3263,0.051259721041795714,0.14810017894304733,0.0546,-0.6
801,0.0760811600539715,0.41091115870335804,0.327,0.5
1757,0.05407283158592549,0.118549935358491,0.5682,2.5
3746,0.014569452435567072,0.0640255996483016,0.1204,-1.1
2708,0.001353453732600419,0.0344957910220529,0.21960000000000002,-0.9
3852,0.20564086637986187,0.651275385649692,0.002152,0.5
3277,0.05017897760894501,0.01817263385297442,0.3104,-0.5
829,0.16697990925850761,5.6575348319585556e-05,0.1366,1.6
3896,0.24171799580102402,0.2234928701139527,0.0,0.6
3951,0.17175721185282852,0.04320025295339059,0.195,-1.7
471,0.010540020059953898,0.07321993726071716,0.0,0.6
220,0.03634553228220531,0.050748850269539736,0.41659999999999997,2.2
168,0.02629161727234904,0.23505698514771678,0.115,1.5
54,0.03675127888561335,0.022497225547324244,0.0864,0.7
1920,0.04938647950068736,0.13551952962217376,0.332,1.2
3972,0.3558816451421836,0.04320025295339059,0.5376,-1.2
3736,0.016828174434037863,0.0640255996483016,0.2528,0.5
1263,0.027419883758470473,0.031492119140237196,0.3322,2.2
2149,0.0022727741345790727,0.14810017894304733,0.7186,0.5
352,0.030781098224572624,0.09904949864744195,0.0724,1.5
3821,0.040492254095385614,0.009966872922827929,0.109,-1.6
3324,0.07686504328481604,0.0344957910220529,0.0654,0.6
3192,0.01974226263964928,0.0344957910220529,0.07780000000000001,0.6
612,0.23478492605469403,0.009566787832424364,0.1582,-1.7
173,0.02695658694939282,0.23505698514771678,0.3448,0.5
3808,0.05689265043623762,0.009966872922827929,0.193,1.3
3454,0.0804565291873459,0.118549935358491,0.027999999999999997,1.6
953,0.421875560496635,0.3525571709767436,0.11,0.6
3620,0.1369543781513151,0.0588121943567271,0.2332,0.6
661,0.06287271702217864,1.0,0.2738,0.9
48,0.023967365714539116,0.022497225547324244,0.15839999999999999,0.1
937,0.2912746544374951,0.3525571709767436,0.491,0.9
954,0.2045749518343616,0.3525571709767436,0.40659999999999996,0.1
2639,0.001517348244697543,0.0344957910220529,0.1164,-1.5
3449,0.07460533269385522,0.13551952962217376,0.139,-0.3
719,0.005003831502036359,0.018983011244112096,0.327,0.5
1605,0.08019349297124863,0.006976116286736587,0.1298,0.9
1067,0.169930292931253,0.006976116286736587,0.36939999999999995,-0.9
1722,0.08872059749400277,0.23329471131103105,0.1636,-0.9
2879,0.0033135501853328465,0.0344957910220529,0.42840000000000006,-1.1
96,0.07864076723815787,0.07121954114819438,0.14279999999999998,-0.5
2160,0.00271608725260826,0.01817263385297442,0.18,-0.7
2717,0.001379368978589064,0.0344957910220529,0.1568,0.6
3630,0.10581901074656527,0.0588121943567271,0.133,-0.6
3502,0.061661973676889,0.118549935358491,0.0006,-1.5
1970,0.0031810787916688203,0.0344957910220529,0.32520000000000004,1.3
695,0.0012873592632669819,0.018983011244112096,0.2332,0.6
2856,0.0028493353975144525,0.01817263385297442,0.15,-0.8
981,0.09423284799091172,0.006976116286736587,0.17980000000000002,-0.8
426,0.04863465491201951,0.013721040286368726,0.2144,2.3
1139,0.2562023586686992,0.006976116286736587,0.4428,1.2
2951,0.042253714071371296,0.06495476972097802,0.1444,0.6
709,0.004361458224764694,0.018983011244112096,0.0492,0.6
2714,0.001379368978589064,0.0344957910220529,0.1568,0.6
3060,0.3036690621674975,0.07801892218460295,0.132,-1.2
3830,0.04377515791352753,0.009966872922827929,0.1528,-0.7
1770,0.07634560854505454,0.13551952962217376,0.027999999999999997,1.6
3208,0.02052748753173029,0.01817263385297442,0.1568,0.6
1070,0.18278891544907377,0.09096544967859242,0.3518,0.6
3707,0.012155238961164416,0.0640255996483016,0.1784,-0.3
3538,0.06567156358895228,0.118549935358491,0.16760000000000003,-1.6
3643,0.08864292236978613,0.0588121943567271,0.1352,-0.5
2242,0.029307883573179993,0.03127268025485283,0.1656,0.0
1641,0.08457761820953472,0.006976116286736587,0.49,-0.8
3738,0.016753112018544864,0.0640255996483016,0.345,-0.7
3074,0.02330359647123323,0.14810017894304733,0.3826,2.3
555,0.030415742685757235,0.05375701109409925,0.0018,-1.7
1226,0.01975546741076611,0.01223046190971448,0.19940000000000002,2.2
202,0.028474217649087516,0.050748850269539736,0.4384,2.2
3006,0.013885134591218418,0.007829458434436621,0.6265999999999999,-0.5
1569,0.10419941379289892,0.006976116286736587,0.11699999999999999,0.3
3464,0.07456953152296628,0.118549935358491,0.0154,-1.7
1598,0.08334385478197723,0.09096544967859242,0.24420000000000003,-0.6
3976,0.35197599866907203,0.04320025295339059,0.5256000000000001,-1.1
3886,0.17772725128637068,0.2234928701139527,0.1656,0.0
1231,0.01841528906303181,0.031492119140237196,0.195,-1.7
1799,0.05126063902053646,0.118549935358491,0.001,0.3
3331,0.06500179217695692,0.01817263385297442,0.22899999999999998,0.1
2617,0.001970829742624182,0.14810017894304733,0.493,-0.9
663,0.0564989787839578,1.0,0.3014,0.6
957,0.3342646580726909,0.3525571709767436,0.13019999999999998,-0.8
11,0.17482954547059404,0.014398841301189588,0.2724,0.6
331,0.01817675581793742,0.09904949864744195,0.2018,-1.7
3733,0.015170728510753203,0.0640255996483016,0.5226,-0.8
2002,0.0035368308605810608,0.14810017894304733,0.1164,-1.5
2152,0.0032139141850876752,0.14810017894304733,0.27940000000000004,2.2
1911,0.045262424701028446,0.118549935358491,0.4266,-1.2
1766,0.0726463660611114,0.13551952962217376,0.139,-0.3
3900,0.2795178888635621,0.2234928701139527,0.3274,1.3
2969,0.036753820980587715,0.06495476972097802,0.13019999999999998,-0.8
3864,0.20023594878187045,0.651275385649692,0.001476,0.6
562,0.03367972201909,0.05375701109409925,0.493,-0.9
3641,0.08545675938816859,0.0588121943567271,0.3148,-0.8
1733,0.20150473662907473,0.23329471131103105,0.5094,-0.7
1098,0.19711065485213905,0.09096544967859242,0.12960000000000002,-0.5
3124,0.02345534541845284,0.01817263385297442,0.2582,-0.2
1093,0.18986582540270316,0.006976116286736587,0.1804,-0.6
3948,0.17268832475093823,0.04320025295339059,0.1804,-0.2
854,0.1763031838044824,5.6575348319585556e-05,0.48,-0.8
2827,0.0021809056467555665,0.14810017894304733,0.22899999999999998,0.1
3560,0.06420724626996992,0.118549935358491,0.3486,-0.6
629,0.15724827540040115,0.009566787832424364,0.40700000000000003,-0.7
2475,0.058540634117117706,0.01817263385297442,0.254,0.0
3642,0.08025287913439971,0.0588121943567271,0.3456,-0.6
3770,0.034742529559621586,0.04293668159954057,0.491,0.9
1136,0.2562023586686992,0.09096544967859242,0.4428,1.2
3111,0.02214200029544793,0.0344957910220529,0.493,-0.9
450,0.03296059159634243,0.013721040286368726,0.3322,2.2
3023,0.15880001254100187,0.07801892218460295,0.207,-0.8
2536,0.04601234271846552,0.14810017894304733,0.2726,1.6
3400,0.05125668465057633,0.02722697219682359,0.1244,-0.6
2156,0.0032139141850876752,0.0344957910220529,0.27940000000000004,2.2
3003,0.027766667881223155,0.007829458434436621,0.0572,-1.4
23,0.17166640257124433,0.014398841301189588,0.3132,0.9
155,0.021599474859669295,0.23505698514771678,0.1998,-0.2
1959,0.002721665738802001,0.01817263385297442,0.14,0.3
819,0.05239420153785448,0.41091115870335804,0.5506,1.2
2220,0.0027835233831781667,0.01817263385297442,0.15,-0.8
3320,0.07686504328481604,0.14810017894304733,0.0654,0.6
2576,0.0014331060417971256,0.0344957910220529,0.3826,2.3
2621,0.0019209058218776648,0.0344957910220529,0.2582,-0.2
262,0.013598089700363265,0.009030646701590152,0.5770000000000001,-0.8
1583,0.09901869484889646,0.006976116286736587,0.11939999999999999,-0.2
361,0.051830209522292336,0.09904949864744195,0.11,0.6
3422,0.07138386283759374,0.02722697219682359,0.13019999999999998,-0.8
2948,0.04036183050045094,0.06495476972097802,0.265,-0.1
809,0.07896735582861422,0.41091115870335804,0.43560000000000004,0.6
2191,0.0021606395007099507,0.14810017894304733,0.22899999999999998,0.1
337,0.031689261654163796,0.09904949864744195,0.107,1.3
1298,0.654283486522801,0.1532774086372158,0.1568,-0.9
1534,0.07646282736887239,0.09096544967859242,0.17980000000000002,-0.8
2115,0.0028831593834233375,0.01817263385297442,0.256,-0.8
1656,0.09969383290583769,0.09096544967859242,0.445,2.2
261,0.011886836100121258,0.009030646701590152,0.1866,-1.4
3266,0.051259721041795714,0.14810017894304733,0.0546,-0.6
