,0,1,2,3
283,-0.3667665426388746,-0.551137026234718,1.037538442469076,0.45243119467976695
284,1.006378274315647,-0.0385231726680098,-0.22135706987872325,0.542645175139639
285,-0.35227702292060925,0.2637141774619474,0.7920934054704486,-0.5399225903788254
286,-0.7341535142381586,-0.4215911210289206,-0.47340009174290537,0.542645175139639
287,-0.5764887066959535,-0.44196684938801617,2.2990731487630973,-0.7203505512985695
288,-0.5074579946972716,-0.4434554364560922,0.6522161263206931,1.1741430383587432
289,0.28068330264439045,-0.6082737678027452,0.8000109873091135,1.4447849797383594
290,-0.41924742683333166,-0.5842752994104199,-0.6000814011615518,0.0013612923804067448
291,-0.269497785485708,-0.5323209975022835,-1.327179333345658,-0.26928064899920934
292,0.4378199546876904,-0.18513231040992228,1.4862014133267825,-1.0812064731380577
293,0.8598835614293896,-0.6552132112833685,0.1771612160007688,-1.2616344340578016
294,-0.08792337134178142,-0.21496939252986363,-0.27809973972249197,0.45243119467976695
295,-0.3736526297338255,-0.15890174757447112,-0.7716290076659689,0.27200323376002283
296,-0.7093796531836833,-0.5019875007626324,-0.4021418551949165,-1.442062394977546
297,-0.6109879385450564,-0.6024850303896584,2.7398185377821376,0.45243119467976695
298,0.19733362860551565,-0.6082737678027452,-0.3216464398351517,-0.7203505512985695
299,-0.5342857141776111,-0.5323209975022835,1.7448424200565187,-0.8105645317584416
300,-0.31469772006160945,-0.4708999282828016,-1.0421463871537036,-0.8105645317584416
301,-0.352803028532816,0.1485991260563155,-1.130559384352134,-1.2616344340578016
302,0.4398100331415024,-0.5122140758088042,0.36322438920940586,-1.5322763754374178
303,0.03401461904653859,0.1485991260563155,0.9860741605177505,-0.7203505512985695
304,1.2704631900571761,0.8604907093976325,-1.2163331876043426,-0.7203505512985695
305,1.2178439964851224,3.76239899907999,-1.4980275534543264,-0.5399225903788254
306,2.0803720902200613,0.8604907093976325,-1.501366133796297,0.27200323376002283
307,1.1653100817521047,-0.6552132112833685,-0.11446971505674035,0.8132871165192551
308,-0.20534301651898015,-0.4215911210289206,3.233347805725615,0.45243119467976695
309,-0.7316144980473571,-0.4215911210289206,-1.0764559084545868,0.542645175139639
310,-0.5586396306970003,0.3490563530487841,-0.994640896121711,0.542645175139639
311,-0.7299074880088335,0.3490563530487841,-0.650226086139766,-0.0888526880794653
312,0.6394098139936502,-0.2566382072246268,-1.3192617515069927,0.45243119467976695
313,-0.7389943424540388,-0.4215911210289206,1.7448424200565187,-0.8105645317584416
314,1.081801316097549,-0.0385231726680098,0.8818259996419895,0.45243119467976695
315,-0.4542783973258371,-0.5323209975022835,1.4030668040207954,1.9860688624975915
316,-0.7355237086939339,-0.5323209975022835,1.4030668040207954,1.9860688624975915
317,0.008529862123794953,0.1485991260563155,-1.5079641186618515,0.542645175139639
318,-0.35430006630379646,-0.43985253947377473,0.49386448954738493,0.0013612923804067448
319,-0.36594098614669196,-0.551137026234718,2.0391125450602496,-1.0812064731380577
320,-0.5986604882164744,-0.22127251675420845,-0.2517078002602741,0.632859155599511
321,-0.34477463497211924,-0.3113367612781184,-0.33220321562003896,-0.26928064899920934
322,-0.4116325281476258,0.1485991260563155,0.438441416676727,-0.17906666853933734
323,-0.5527260090186222,-0.6024713571940952,-0.5341015525060067,-0.9909924926781858
324,-0.7376520965253425,-0.5323209975022835,-0.994640896121711,0.542645175139639
325,-0.028873866654836086,-0.5906996712437486,-0.9933212991486001,-0.44970860991895345
326,-0.027675663134932058,0.2637141774619474,1.7158112866480788,0.09157527284027878
327,-0.39871099246138797,0.2637141774619474,2.677797480045925,-0.8105645317584416
328,-0.5876064874422401,-0.22127251675420845,1.421541161644348,-0.44970860991895345
329,1.0577362010246438,-0.0385231726680098,0.10326378550655846,-0.5399225903788254
330,-0.5302102456263585,-0.15890174757447112,3.2254302238869488,-1.0812064731380577
331,0.43509819812752565,-0.2566382072246268,1.921668414453379,0.09157527284027878
332,0.13396213502590212,0.2637141774619474,-0.48263727055468175,0.542645175139639
333,-0.3693542895948396,-0.21496939252986363,-0.8547636169719556,-1.442062394977546
334,0.02298713354158447,-0.6082737678027452,-0.3929046763831405,-1.0812064731380577
335,-0.7444392888321673,-0.6024713571940952,-1.3522516758347651,1.4447849797383594
336,1.0256125939772647,0.8604907093976325,-0.8376088563215139,0.542645175139639
337,1.1355162352568835,-0.0385231726680098,0.468792147058278,0.0013612923804067448
